1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,1,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,cr192,cg0,cb0,1,1,1,1,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,1,1,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,1,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,1,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,1,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,1,1,1,1,
1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,1,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,1,1,1,1,
1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,1,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,1,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,1,1,1,1,
1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,1,1,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,1,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,1,1,1,1,
1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,1,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,1,1,1,1,
1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,1,1,1,1,cr192,cg0,cb0,1,1,1,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,,cr0,cb0,3,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,1,1,1,1,
1,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,cr192,cg0,cb0,1,1,1,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,cr0,cg0,cb0,ca0,4,,,,,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,1,1,1,1,
1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,cr0,cb0,3,,,,,,,,,,,,,,,1,1,,,,,,,,,,1,1,1,1,
1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,1,1,1,1,
1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,,1,1,1,1,
1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,,1,1,1,1,
1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,
1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,
1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,
1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,
1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cr0,cb0,3,,,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,
1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,
1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,
1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,1,1,,,1,1,1,1,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,
1,1,,,,,,,,,ca128,2,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,1,1,,,1,1,1,1,1,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,
1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,1,1,,,1,1,,1,1,1,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,
1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,1,1,,,1,1,,,1,1,1,,,,,,,,,,,1,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,1,1,,,1,1,,,,1,1,1,1,1,1,1,1,1,1,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,1,,,,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,1,1,,,1,1,,,,,1,1,1,1,1,1,1,1,1,cr0,cg0,cb0,ca0,5,cr0,cg0,cb0,ca0,5,1,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,
1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,1,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,1,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,1,1,,,,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,
1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,1,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,1,,,,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,
1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,cr192,cg0,cb0,1,1,1,1,,,,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,
